State,District,Market,Commodity,Variety,Grade,Arrival_Date,Min_x0020_Price,Max_x0020_Price,Modal_x0020_Price,lat,lon,NDVI,ndvi_mean,NDVI_Mean,Weather_Temp
Uttar Pradesh,Shravasti,Payagpur,Onion,Red,FAQ,14/08/2025,1500.0,1800.0,1600.0,27.5083429,82.0263569,,,0.535,20.412499999999998
Uttar Pradesh,Siddharth Nagar,Naugarh,Banana - Green,Banana - Green,FAQ,14/08/2025,1820.0,1860.0,1850.0,27.2752892,83.0675485,,,0.609,21.1875
Uttar Pradesh,Siddharth Nagar,Naugarh,Brinjal,Round/Long,FAQ,14/08/2025,1760.0,1790.0,1780.0,27.2752892,83.0675485,,,0.698,21.1875
Uttar Pradesh,Siddharth Nagar,Naugarh,Gur(Jaggery),Red,FAQ,14/08/2025,4540.0,4580.0,4560.0,27.2752892,83.0675485,,,0.581,21.1875
Uttar Pradesh,Siddharth Nagar,Naugarh,Rice,III,FAQ,14/08/2025,3245.0,3260.0,3250.0,27.2752892,83.0675485,,,0.638,21.1875
Uttar Pradesh,Siddharth Nagar,Naugarh,Tomato,Deshi,FAQ,14/08/2025,4020.0,4060.0,4050.0,27.2752892,83.0675485,,,0.688,21.1875
Uttar Pradesh,Sitapur,Hargaon (Laharpur),Gur(Jaggery),Yellow,FAQ,14/08/2025,3000.0,3200.0,3100.0,27.5026747,80.8335139,,,0.414,20.195833333333333
Uttar Pradesh,Sitapur,Hargaon (Laharpur),Pumpkin,Pumpkin,FAQ,14/08/2025,950.0,970.0,960.0,27.5026747,80.8335139,,,0.472,20.195833333333333
Uttrakhand,Dehradoon,Vikasnagar,Bottle gourd,Other,FAQ,14/08/2025,800.0,1100.0,1100.0,22.0,79.0,,,0.438,18.170833333333334
Uttrakhand,Dehradoon,Vikasnagar,Green Chilli,Other,FAQ,14/08/2025,1400.0,2400.0,2400.0,22.0,79.0,,,0.482,18.170833333333334
Uttrakhand,Dehradoon,Vikasnagar,Onion,Other,Non-FAQ,14/08/2025,800.0,1100.0,1100.0,22.0,79.0,,,0.495,18.170833333333334
Uttrakhand,Haridwar,Bhagwanpur(Naveen Mandi Sthal),Cucumbar(Kheera),Other,FAQ,14/08/2025,600.0,800.0,700.0,22.0,79.0,,,0.364,18.170833333333334
Uttrakhand,Haridwar,Bhagwanpur(Naveen Mandi Sthal),Potato,Other,Non-FAQ,14/08/2025,600.0,800.0,700.0,22.0,79.0,,,0.542,18.170833333333334
Uttrakhand,Haridwar,Haridwar Union,Apple,Other,Small,14/08/2025,1500.0,3000.0,2000.0,22.0,79.0,,,0.578,18.170833333333334
Uttrakhand,Haridwar,Haridwar Union,Bitter gourd,Bitter Gourd,FAQ,14/08/2025,1000.0,1600.0,1400.0,22.0,79.0,,,0.508,18.170833333333334
Uttrakhand,Haridwar,Haridwar Union,Bottle gourd,Bottle Gourd,FAQ,14/08/2025,1200.0,1700.0,1500.0,22.0,79.0,,,0.565,18.170833333333334
Uttrakhand,Haridwar,Haridwar Union,Onion,Onion,FAQ,14/08/2025,1200.0,1800.0,1400.0,22.0,79.0,,,0.695,18.170833333333334
Uttrakhand,Haridwar,Haridwar Union,Potato,Potato,FAQ,14/08/2025,1000.0,1500.0,1200.0,22.0,79.0,,,0.576,18.170833333333334
Uttrakhand,Haridwar,Haridwar Union,Pumpkin,Pumpkin,FAQ,14/08/2025,500.0,800.0,700.0,22.0,79.0,,,0.423,18.170833333333334
Uttrakhand,Haridwar,Manglaur,Apple,Other,Medium,14/08/2025,2800.0,4000.0,3400.0,22.0,79.0,,,0.576,18.170833333333334
Uttrakhand,Haridwar,Roorkee,Onion,Other,FAQ,14/08/2025,2000.0,4000.0,3000.0,22.0,79.0,,,0.426,18.170833333333334
Uttrakhand,Nanital,Haldwani,Colacasia,Other,FAQ,14/08/2025,1800.0,2200.0,2000.0,22.0,79.0,,,0.498,18.170833333333334
Uttrakhand,Nanital,Haldwani,Guava,Other,Large,14/08/2025,1000.0,1400.0,1200.0,22.0,79.0,,,0.576,18.170833333333334
Uttrakhand,Nanital,Haldwani,Ridgeguard(Tori),Other,FAQ,14/08/2025,600.0,1600.0,1000.0,22.0,79.0,,,0.666,18.170833333333334
Uttrakhand,UdhamSinghNagar,Gadarpur,Rice,Other,FAQ,14/08/2025,2455.0,3050.0,2780.0,22.0,79.0,,,0.46,18.170833333333334
Uttrakhand,UdhamSinghNagar,Jaspur(UC),Bottle gourd,Other,FAQ,14/08/2025,1200.0,1200.0,1200.0,22.0,79.0,,,0.363,
Uttrakhand,UdhamSinghNagar,Jaspur(UC),Pumpkin,Other,FAQ,14/08/2025,1100.0,1100.0,1100.0,22.0,79.0,,,0.4,18.170833333333334
Uttrakhand,UdhamSinghNagar,Kicchha,Bhindi(Ladies Finger),Bhindi,FAQ,14/08/2025,1300.0,1500.0,1400.0,22.0,79.0,,,0.675,18.170833333333334
Uttrakhand,UdhamSinghNagar,Rudrapur,Brinjal,Other,FAQ,14/08/2025,1200.0,2000.0,1500.0,22.0,79.0,,,0.69,18.170833333333334
Uttrakhand,UdhamSinghNagar,Rudrapur,Ginger(Dry),Other,FAQ,14/08/2025,6000.0,9000.0,8000.0,22.0,79.0,,,0.484,18.170833333333334
Uttrakhand,UdhamSinghNagar,Rudrapur,Pear(Marasebu),Other,Medium,14/08/2025,7000.0,9000.0,8000.0,22.0,79.0,,,0.375,18.170833333333334
Uttrakhand,UdhamSinghNagar,Rudrapur,Potato,Other,FAQ,14/08/2025,800.0,1200.0,1000.0,22.0,79.0,,,0.673,
West Bengal,Birbhum,Rampurhat,Onion,Local,FAQ,14/08/2025,1600.0,1800.0,1700.0,24.0621532,87.6982823,,,0.582,22.77916666666667
West Bengal,Birbhum,Rampurhat,Rice,Common,FAQ,14/08/2025,3400.0,3500.0,3450.0,24.0621532,87.6982823,,,0.508,22.77916666666667
West Bengal,Darjeeling,Darjeeling,Ginger(Green),Other,FAQ,14/08/2025,5900.0,6100.0,6000.0,27.0377554,88.263176,,,0.59,10.512500000000001
West Bengal,Darjeeling,Karsiyang(Matigara),Cabbage,Other,FAQ,14/08/2025,2300.0,2500.0,2400.0,27.0377554,88.263176,,,0.631,10.512500000000001
West Bengal,Hooghly,Sheoraphuly,Bhindi(Ladies Finger),Bhindi,FAQ,14/08/2025,5800.0,6000.0,6000.0,22.9099402,88.0120825,,,0.472,22.679166666666664
West Bengal,Hooghly,Sheoraphuly,Brinjal,Other,FAQ,14/08/2025,5800.0,6000.0,6000.0,22.9099402,88.0120825,,,0.592,
West Bengal,Hooghly,Sheoraphuly,Ginger(Dry),Other,FAQ,14/08/2025,9000.0,10000.0,9500.0,22.9099402,88.0120825,,,0.696,22.679166666666664
West Bengal,Hooghly,Sheoraphuly,Rice,Sona Mansoori Non Basmati,FAQ,14/08/2025,3450.0,3500.0,3480.0,22.9099402,88.0120825,,,0.542,
West Bengal,Hooghly,Sheoraphuly,Tomato,Hybrid,FAQ,14/08/2025,6000.0,6200.0,6200.0,22.9099402,88.0120825,,,0.66,22.679166666666664
West Bengal,Jalpaiguri,Dhupguri,Cucumbar(Kheera),Other,FAQ,14/08/2025,2900.0,3100.0,3000.0,26.6262805,88.7334485,,,0.376,23.641666666666666
West Bengal,Jalpaiguri,Jalpaiguri Sadar,Brinjal,Other,FAQ,14/08/2025,2000.0,2200.0,2100.0,26.6262805,88.7334485,,,0.456,23.641666666666666
West Bengal,Jalpaiguri,Jalpaiguri Sadar,Pointed gourd (Parval),Pointed gourd (Parval),FAQ,14/08/2025,4700.0,4900.0,4800.0,26.6262805,88.7334485,,,0.458,23.641666666666666
West Bengal,Jalpaiguri,Jalpaiguri Sadar,Sweet Pumpkin,Sweet Pumpkin,FAQ,14/08/2025,1400.0,1600.0,1500.0,26.6262805,88.7334485,,,0.514,23.641666666666666
West Bengal,Medinipur(E),Egra/contai,Onion,Onion,FAQ,14/08/2025,1400.0,1600.0,1500.0,22.2905507,87.9158659,,,0.427,
West Bengal,Medinipur(E),Egra/contai,Potato,Jyoti,FAQ,14/08/2025,1250.0,1300.0,1275.0,22.2905507,87.9158659,,,0.556,21.96666666666667
West Bengal,Medinipur(W),Ghatal,Green Chilli,Green Chilly,FAQ,14/08/2025,8000.0,8200.0,8100.0,22.4207025,87.3269963,,,0.418,22.491666666666664
West Bengal,North 24 Parganas,Barasat,Tomato,Other,FAQ,14/08/2025,6000.0,6000.0,6000.0,22.6926815,88.6625795,,,0.697,22.958333333333332
West Bengal,North 24 Parganas,Habra,Potato,Other,FAQ,14/08/2025,1300.0,1400.0,1400.0,22.6926815,88.6625795,,,0.581,22.958333333333332
West Bengal,North 24 Parganas,Habra,Pumpkin,Other,FAQ,14/08/2025,1400.0,1500.0,1500.0,22.6926815,88.6625795,,,0.666,22.958333333333332
West Bengal,North 24 Parganas,Habra,Tomato,Other,FAQ,14/08/2025,5500.0,5700.0,5700.0,22.6926815,88.6625795,,,0.535,22.958333333333332
West Bengal,Paschim Bardhaman,Durgapur,Mustard,Other,FAQ,14/08/2025,6750.0,7050.0,6875.0,23.6002978,87.3041301,,,0.686,23.516666666666666
West Bengal,Paschim Bardhaman,Durgapur,Mustard Oil,Other,FAQ,14/08/2025,15300.0,15550.0,15450.0,23.6002978,87.3041301,,,0.473,23.516666666666666
West Bengal,Paschim Bardhaman,Durgapur,Potato,Jyoti,Non-FAQ,14/08/2025,1040.0,1180.0,1160.0,23.6002978,87.3041301,,,0.542,23.516666666666666
West Bengal,Paschim Bardhaman,Durgapur,Tomato,Hybrid,FAQ,14/08/2025,4450.0,5000.0,4650.0,23.6002978,87.3041301,,,0.444,23.516666666666666
West Bengal,Puruliya,Purulia,Gur(Jaggery),Other,FAQ,14/08/2025,3450.0,3600.0,3525.0,23.333333,86.416667,,,0.525,
West Bengal,Puruliya,Purulia,Moath Dal,Moath Dal,FAQ,14/08/2025,9850.0,10000.0,9900.0,23.333333,86.416667,,,0.615,21.133333333333333
Andhra Pradesh,Chittor,Madanapalli,Tomato,Local,FAQ,14/08/2025,4300.0,5400.0,5000.0,13.2162432,79.1050786,,,0.537,24.445833333333336
Andhra Pradesh,Chittor,Madanapalli,Tomato,Other,FAQ,14/08/2025,3000.0,4200.0,3800.0,13.2162432,79.1050786,,,0.782,24.445833333333336
Andhra Pradesh,Chittor,Mulakalacheruvu,Tomato,Local,FAQ,14/08/2025,2800.0,4400.0,3400.0,13.2162432,79.1050786,,,0.719,24.445833333333336
Andhra Pradesh,Cuddapah,Cuddapah,Turmeric,Finger,FAQ,14/08/2025,5512.0,10462.0,10462.0,14.4956602,78.8349278,,,0.828,25.366666666666664
Andhra Pradesh,East Godavari,Ravulapelem,Banana,Karpura,Large,14/08/2025,2200.0,3200.0,2900.0,16.9956638,81.7154378,,,0.741,26.008333333333336
Andhra Pradesh,Visakhapatnam,Anakapally,Gur(Jaggery),NO 1,FAQ,14/08/2025,4500.0,4500.0,4500.0,17.6935526,83.2921297,,,0.702,25.78333333333333
Andhra Pradesh,Visakhapatnam,Anakapally,Gur(Jaggery),NO 2,FAQ,14/08/2025,3600.0,3600.0,3600.0,17.6935526,83.2921297,,,0.828,25.78333333333333
Andhra Pradesh,West Godavari,Denduluru,Lime,Lime,Medium,14/08/2025,1200.0,3100.0,2000.0,16.6443029,81.5885247,,,0.637,26.429166666666664
Bihar,Madhubani,Jainagar,Onion,Medium,FAQ,14/08/2025,2600.0,2800.0,2700.0,26.3503076,86.2296424,,,0.614,22.162499999999998
Chandigarh,Chandigarh,Chandigarh(Grain/Fruit),Apple,Apple,Medium,14/08/2025,5000.0,12000.0,9000.0,30.7334421,76.7797143,,,0.471,17.841666666666665
Chandigarh,Chandigarh,Chandigarh(Grain/Fruit),Bhindi(Ladies Finger),Bhindi,FAQ,14/08/2025,2000.0,3000.0,2600.0,30.7334421,76.7797143,,,0.537,17.841666666666665
Chandigarh,Chandigarh,Chandigarh(Grain/Fruit),Mango,Other,Medium,14/08/2025,1500.0,4500.0,3500.0,30.7334421,76.7797143,,,0.569,17.841666666666665
Gujarat,Ahmedabad,Ahmedabad,Bitter gourd,Other,FAQ,14/08/2025,1000.0,2500.0,1750.0,23.0215374,72.5800568,,,0.326,22.55
Gujarat,Ahmedabad,Ahmedabad,Carrot,Other,FAQ,14/08/2025,1500.0,3000.0,2250.0,23.0215374,72.5800568,,,0.302,22.55
Gujarat,Ahmedabad,Ahmedabad,Cucumbar(Kheera),Other,FAQ,14/08/2025,1000.0,1500.0,1250.0,23.0215374,72.5800568,,,0.321,22.55
Gujarat,Ahmedabad,Ahmedabad,Green Chilli,Other,FAQ,14/08/2025,1500.0,4000.0,2750.0,23.0215374,72.5800568,,,0.301,22.55
Gujarat,Ahmedabad,Ahmedabad,Onion Green,Other,FAQ,14/08/2025,1000.0,2000.0,1500.0,23.0215374,72.5800568,,,0.51,22.55
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Onion,Nasik,FAQ,14/08/2025,1000.0,2000.0,1500.0,23.0215374,72.5800568,,,0.383,22.55
Gujarat,Ahmedabad,Viramgam,Wheat,Other,Non-FAQ,14/08/2025,2640.0,2680.0,2660.0,23.0215374,72.5800568,,,0.287,22.55
Gujarat,Amreli,Damnagar,Bhindi(Ladies Finger),Bhindi,FAQ,14/08/2025,650.0,1050.0,800.0,21.4176122,71.249609,,,0.516,21.354166666666668
Gujarat,Amreli,Damnagar,Ginger(Green),Green Ginger,FAQ,14/08/2025,4500.0,5000.0,4850.0,21.4176122,71.249609,,,0.261,21.354166666666668
Gujarat,Amreli,Damnagar,Tomato,Local,Non-FAQ,14/08/2025,4250.0,5050.0,4800.0,21.4176122,71.249609,,,0.357,21.354166666666668
Gujarat,Bharuch,Bharuch,Apple,Apple,Medium,14/08/2025,4000.0,6000.0,5000.0,21.7080427,72.9956936,,,0.411,21.099999999999998
Gujarat,Bharuch,Bharuch,Cabbage,Other,FAQ,14/08/2025,500.0,1000.0,800.0,21.7080427,72.9956936,,,0.251,
Gujarat,Bharuch,Bharuch,Capsicum,Other,FAQ,14/08/2025,1500.0,2000.0,1700.0,21.7080427,72.9956936,,,0.409,
Gujarat,Bharuch,Bharuch,Guar,Other,FAQ,14/08/2025,1300.0,2250.0,1500.0,21.7080427,72.9956936,,,0.375,21.099999999999998
Gujarat,Bharuch,Bharuch,Methi(Leaves),Other,FAQ,14/08/2025,1500.0,2000.0,1700.0,21.7080427,72.9956936,,,0.499,21.099999999999998
Gujarat,Bharuch,Bharuch,Onion,Other,Non-FAQ,14/08/2025,1000.0,1900.0,1500.0,21.7080427,72.9956936,,,0.404,21.099999999999998
Gujarat,Bharuch,Bharuch,Tomato,Other,Non-FAQ,14/08/2025,1500.0,3500.0,2500.0,21.7080427,72.9956936,,,0.396,21.099999999999998
Gujarat,Bharuch,Jambusar,Maize,Other,FAQ,14/08/2025,1800.0,2200.0,2000.0,21.7080427,72.9956936,,,0.219,
Gujarat,Bharuch,Jambusar,Wheat,Other,FAQ,14/08/2025,3000.0,3400.0,3200.0,21.7080427,72.9956936,,,0.52,21.099999999999998
Gujarat,Bharuch,Jambusar(Kaavi),Bajra(Pearl Millet/Cumbu),Other,FAQ,14/08/2025,2300.0,2700.0,2500.0,21.7080427,72.9956936,,,0.407,21.099999999999998
Gujarat,Bharuch,Jambusar(Kaavi),Castor Seed,Other,FAQ,14/08/2025,5300.0,5700.0,5500.0,21.7080427,72.9956936,,,0.409,21.099999999999998
Gujarat,Botad,Botad,Green Gram (Moong)(Whole),Other,Non-FAQ,14/08/2025,7725.0,7725.0,7725.0,22.0467097,71.6689617,,,0.476,21.991666666666664
Gujarat,Botad,Botad(Haddad),Cotton,Shanker 6 (B) 30mm FIne,Non-FAQ,14/08/2025,8025.0,8075.0,8050.0,22.0467097,71.6689617,,,0.549,21.991666666666664
Gujarat,Chhota Udaipur,Bodeliu,Cotton,Shanker 6 (B) 30mm FIne,FAQ,14/08/2025,6910.0,6945.0,6921.0,22.2224345,73.7778749,,,0.465,20.775000000000002
Gujarat,Chhota Udaipur,Hadad    ,Cotton,Shanker 6 (B) 30mm FIne,FAQ,14/08/2025,6800.0,6925.0,6875.0,22.2224345,73.7778749,,,0.338,20.775000000000002
Gujarat,Dahod,Dahod,Arhar (Tur/Red Gram)(Whole),Other,Non-FAQ,14/08/2025,5500.0,5600.0,5535.0,22.9194099,74.1342725,,,0.39,19.400000000000002
Gujarat,Dahod,Dahod,Bengal Gram(Gram)(Whole),Desi (Whole),FAQ,14/08/2025,5950.0,6050.0,5975.0,22.9194099,74.1342725,,,0.352,19.400000000000002
Gujarat,Dahod,Dahod,Wheat,Wheat,FAQ,14/08/2025,2750.0,2770.0,2760.0,22.9194099,74.1342725,,,0.398,19.400000000000002
Gujarat,Dahod,Dahod(Veg. Market),Drumstick,Other,FAQ,14/08/2025,3000.0,6000.0,4500.0,22.9194099,74.1342725,,,0.316,19.400000000000002
Gujarat,Dahod,Dahod(Veg. Market),Ginger(Green),Green Ginger,FAQ,14/08/2025,2000.0,5500.0,3750.0,22.9194099,74.1342725,,,0.258,19.400000000000002
Gujarat,Dahod,Dahod(Veg. Market),Ridgeguard(Tori),Ridgeguard(Tori),FAQ,14/08/2025,1500.0,2500.0,2000.0,22.9194099,74.1342725,,,0.572,19.400000000000002
Gujarat,Gandhinagar,Dehgam,Guar,Other,FAQ,14/08/2025,4400.0,4605.0,4502.0,23.2232877,72.6492267,,,0.293,22.075
Gujarat,Gandhinagar,Dehgam(Rekhiyal),Wheat,Other,FAQ,14/08/2025,2675.0,2700.0,2687.0,23.2232877,72.6492267,,,0.292,22.075
Gujarat,Gandhinagar,Mansa(Manas Veg Yard),Bitter gourd,Other,FAQ,14/08/2025,1000.0,1500.0,1000.0,23.2232877,72.6492267,,,0.245,22.075
Gujarat,Kachchh,Bachau,Cummin Seed(Jeera),Cummin Seed(Jeera),FAQ,14/08/2025,17000.0,17500.0,17200.0,23.583333,70.0,,,0.598,22.745833333333334
Gujarat,Mehsana,Kadi,Ajwan,Other,FAQ,14/08/2025,4905.0,7125.0,6200.0,23.6012628,72.3741516,,,0.531,22.15416666666667
Gujarat,Mehsana,Kadi,Wheat,Deshi,FAQ,14/08/2025,2610.0,2735.0,2675.0,23.6012628,72.3741516,,,0.266,22.15416666666667
Gujarat,Mehsana,Visnagar,Wheat,Other,FAQ,14/08/2025,2500.0,2660.0,2580.0,23.6012628,72.3741516,,,0.348,22.15416666666667
Gujarat,Morbi,Morbi,Bottle gourd,Bottle Gourd,FAQ,14/08/2025,700.0,1300.0,1000.0,22.8003959,70.886232,,,0.211,22.920833333333334
Gujarat,Morbi,Morbi,Green Chilli,Green Chilly,FAQ,14/08/2025,1000.0,2000.0,1500.0,22.8003959,70.886232,,,0.229,
Gujarat,Narmada,Rajpipla,Banana,Other,Large,14/08/2025,1720.0,2600.0,2150.0,21.7392624,73.6262458,,,0.272,20.9875
Gujarat,Navsari,Navsari,Bottle gourd,Bottle Gourd,FAQ,14/08/2025,1500.0,2000.0,1750.0,20.952407,72.9323831,,,0.585,23.183333333333334
Gujarat,Navsari,Navsari,Cauliflower,African Sarson,FAQ,14/08/2025,2000.0,2500.0,2250.0,20.952407,72.9323831,,,0.597,23.183333333333334
Gujarat,Navsari,Navsari,Chikoos(Sapota),Other,Small,14/08/2025,2500.0,3000.0,2750.0,20.952407,72.9323831,,,0.21,23.183333333333334
Gujarat,Navsari,Navsari,Cowpea(Veg),Cowpea (Veg),FAQ,14/08/2025,2000.0,2500.0,2250.0,20.952407,72.9323831,,,0.478,23.183333333333334
Gujarat,Navsari,Navsari,Lemon,Lemon,FAQ,14/08/2025,3000.0,3500.0,3250.0,20.952407,72.9323831,,,0.433,23.183333333333334
Gujarat,Navsari,Navsari,Methi(Leaves),Methi,FAQ,14/08/2025,3500.0,4000.0,3750.0,20.952407,72.9323831,,,0.245,23.183333333333334
Gujarat,Navsari,Navsari,Pointed gourd (Parval),Other,FAQ,14/08/2025,3500.0,4000.0,3750.0,20.952407,72.9323831,,,0.486,23.183333333333334
Gujarat,Navsari,Navsari,Tomato,Other,FAQ,14/08/2025,2000.0,4500.0,3250.0,20.952407,72.9323831,,,0.311,23.183333333333334
Gujarat,Patan,Patan,Cummin Seed(Jeera),Other,FAQ,14/08/2025,15000.0,18500.0,17500.0,23.773753,71.6798581,,,0.28,22.433333333333334
Gujarat,Patan,Patan,Methi Seeds,Other,FAQ,14/08/2025,4750.0,4750.0,4750.0,23.773753,71.6798581,,,0.519,22.433333333333334
Gujarat,Patan,Patan,Suva (Dill Seed),Other,FAQ,14/08/2025,5055.0,7380.0,7000.0,23.773753,71.6798581,,,0.279,22.433333333333334
Gujarat,Patan,Siddhpur,Rajgir,Other,FAQ,14/08/2025,5355.0,5475.0,5415.0,23.773753,71.6798581,,,0.393,22.433333333333334
Gujarat,Porbandar,Porbandar,Bajra(Pearl Millet/Cumbu),Other,Non-FAQ,14/08/2025,1675.0,1800.0,1735.0,21.602975,69.8538067,,,0.488,24.72083333333333
Gujarat,Porbandar,Porbandar,Bhindi(Ladies Finger),Bhindi,FAQ,14/08/2025,2000.0,3000.0,2500.0,21.602975,69.8538067,,,0.289,24.72083333333333
Gujarat,Porbandar,Porbandar,Green Gram (Moong)(Whole),Green (Whole),Non-FAQ,14/08/2025,7500.0,7500.0,7500.0,21.602975,69.8538067,,,0.394,24.72083333333333
Gujarat,Porbandar,Porbandar,Lemon,Lemon,FAQ,14/08/2025,2000.0,3000.0,2500.0,21.602975,69.8538067,,,0.556,24.72083333333333
Gujarat,Porbandar,Porbandar,Onion,Other,FAQ,14/08/2025,1000.0,1500.0,1250.0,21.602975,69.8538067,,,0.277,24.72083333333333
Gujarat,Porbandar,Porbandar,Tomato,Deshi,FAQ,14/08/2025,4000.0,5000.0,4500.0,21.602975,69.8538067,,,0.424,24.72083333333333
Gujarat,Porbandar,Porbandar,Wheat,Other,FAQ,14/08/2025,2555.0,2555.0,2555.0,21.602975,69.8538067,,,0.39,24.72083333333333
Gujarat,Rajkot,Rajkot(Veg.Sub Yard),Bhindi(Ladies Finger),Bhindi,FAQ,14/08/2025,1000.0,3500.0,2250.0,22.3053263,70.8028377,,,0.355,23.554166666666664
Gujarat,Rajkot,Rajkot(Veg.Sub Yard),Cluster beans,Cluster Beans,FAQ,14/08/2025,3000.0,6000.0,4500.0,22.3053263,70.8028377,,,0.455,23.554166666666664
Gujarat,Sabarkantha,Himatnagar,"Sesamum(Sesame,Gingelly,Til)",White,Non-FAQ,14/08/2025,4500.0,6375.0,6000.0,23.8688505,73.013784,,,0.258,20.470833333333335
Gujarat,Surat,Songadh,Bhindi(Ladies Finger),Bhindi,FAQ,14/08/2025,2000.0,3000.0,2590.0,21.2094892,72.8317058,,,0.343,21.787499999999998
Gujarat,Surat,Songadh(Umrada),Bhindi(Ladies Finger),Bhindi,FAQ,14/08/2025,2000.0,3000.0,2590.0,21.2094892,72.8317058,,,0.369,21.787499999999998
Gujarat,Surat,Songadh(Umrada),Guar,Guaar,FAQ,14/08/2025,4000.0,4950.0,4400.0,21.2094892,72.8317058,,,0.347,21.787499999999998
Gujarat,Surat,Surat,French Beans (Frasbean),Other,FAQ,14/08/2025,4000.0,5900.0,4950.0,21.2094892,72.8317058,,,0.437,
Gujarat,Surat,Surat,Ginger(Green),Other,FAQ,14/08/2025,2000.0,5000.0,3500.0,21.2094892,72.8317058,,,0.585,21.787499999999998
Gujarat,Surat,Surat,Onion,Other,FAQ,14/08/2025,700.0,1900.0,1300.0,21.2094892,72.8317058,,,0.515,21.787499999999998
Gujarat,Surat,Surat,Sweet Potato,Other,FAQ,14/08/2025,2000.0,3300.0,2650.0,21.2094892,72.8317058,,,0.489,21.787499999999998
Gujarat,Surat,Surat,Tomato,Other,FAQ,14/08/2025,2500.0,5000.0,3750.0,21.2094892,72.8317058,,,0.433,21.787499999999998
Gujarat,Vadodara(Baroda),Padra,Bitter gourd,Other,FAQ,14/08/2025,1400.0,2000.0,1700.0,22.3041662,73.2012585,,,0.435,20.650000000000002
Gujarat,Vadodara(Baroda),Padra,Cauliflower,Other,FAQ,14/08/2025,2000.0,2750.0,2400.0,22.3041662,73.2012585,,,0.23,20.650000000000002
Gujarat,Vadodara(Baroda),Padra,Cowpea(Veg),Other,FAQ,14/08/2025,3500.0,5000.0,4250.0,22.3041662,73.2012585,,,0.521,20.650000000000002
Gujarat,Vadodara(Baroda),Padra,Cucumbar(Kheera),Other,FAQ,14/08/2025,1500.0,3500.0,2500.0,22.3041662,73.2012585,,,0.347,20.650000000000002
Gujarat,Vadodara(Baroda),Padra,Elephant Yam (Suran),Other,FAQ,14/08/2025,4000.0,5000.0,4500.0,22.3041662,73.2012585,,,0.5,20.650000000000002
Gujarat,Vadodara(Baroda),Padra,Ginger(Green),Other,FAQ,14/08/2025,3500.0,3750.0,3625.0,22.3041662,73.2012585,,,0.533,20.650000000000002
Gujarat,Vadodara(Baroda),Padra,Pointed gourd (Parval),Other,FAQ,14/08/2025,3500.0,3600.0,3550.0,22.3041662,73.2012585,,,0.265,20.650000000000002
Gujarat,Vadodara(Baroda),Padra,Potato,Other,FAQ,14/08/2025,1500.0,2100.0,1800.0,22.3041662,73.2012585,,,0.31,20.650000000000002
Gujarat,Vadodara(Baroda),Padra,Pumpkin,Other,FAQ,14/08/2025,500.0,900.0,700.0,22.3041662,73.2012585,,,0.353,20.650000000000002
Gujarat,Vadodara(Baroda),Padra,Tomato,Other,FAQ,14/08/2025,3500.0,5000.0,4250.0,22.3041662,73.2012585,,,0.237,20.650000000000002
Haryana,Ambala,Naraingarh,Bhindi(Ladies Finger),Bhindi,FAQ,14/08/2025,600.0,2000.0,1500.0,30.3843674,76.770421,,,0.372,17.954166666666666
Haryana,Ambala,Naraingarh,Cabbage,Other,FAQ,14/08/2025,800.0,2000.0,1200.0,30.3843674,76.770421,,,0.491,17.954166666666666
Haryana,Ambala,Naraingarh,Mousambi(Sweet Lime),Mousambi,Medium,14/08/2025,3000.0,4000.0,3700.0,30.3843674,76.770421,,,0.493,17.954166666666666
Haryana,Ambala,Naraingarh,Raddish,Raddish,FAQ,14/08/2025,700.0,1200.0,1000.0,30.3843674,76.770421,,,0.51,17.954166666666666
Haryana,Ambala,Naraingarh,Ridgeguard(Tori),Ridgeguard(Tori),FAQ,14/08/2025,1000.0,1500.0,1200.0,30.3843674,76.770421,,,0.538,17.954166666666666
Haryana,Ambala,Naraingarh,Spinach,Spinach,FAQ,14/08/2025,1500.0,2000.0,1600.0,30.3843674,76.770421,,,0.603,17.954166666666666
Haryana,Fatehabad,Jakhal,Bhindi(Ladies Finger),Other,FAQ,14/08/2025,1800.0,1800.0,1800.0,29.5359209,75.5752901,,,0.517,17.075
Haryana,Fatehabad,Jakhal,Onion,Other,FAQ,14/08/2025,2300.0,2300.0,2300.0,29.5359209,75.5752901,,,0.507,17.075
Haryana,Fatehabad,Jakhal,Potato,Other,FAQ,14/08/2025,700.0,700.0,700.0,29.5359209,75.5752901,,,0.428,17.075
Haryana,Gurgaon,Gurgaon,Apple,Other,Large,14/08/2025,8000.0,10000.0,9000.0,28.4646148,77.0299194,,,0.413,
Haryana,Gurgaon,Gurgaon,Brinjal,Brinjal,FAQ,14/08/2025,1000.0,1400.0,1200.0,28.4646148,77.0299194,,,0.485,16.724999999999998
Haryana,Gurgaon,Gurgaon,Pomegranate,Other,Large,14/08/2025,5000.0,10000.0,7500.0,28.4646148,77.0299194,,,0.636,16.724999999999998
Haryana,Gurgaon,Sohna,Bhindi(Ladies Finger),Bhindi,FAQ,14/08/2025,1500.0,2200.0,2000.0,28.4646148,77.0299194,,,0.678,16.724999999999998
